Cell Line,Inhibitor,Stimulus,Timepoint,4EBP1_pS65,4EBP1_pT37_pT46,ACC_pS79,AKT_pS473,AKT_pT308,AMPK_pT172,BAD_pS112,c-Met_pY1235,c-Raf_pS338,CHK1_pS345,CHK2_pT68,EGFR_pY1068,EGFR_pY1173,ER-alpha_pS118,GSK3-alpha-beta_pS21_S9,GSK3-alpha-beta_pS9,HER2_pY1248,HER3_pY1298,JNK_pT183_pT185,MAPK_pT202_Y204,MEK1_pS217_S221,mTOR_pS2448,NDRG1_pT346,NF-kB-p65_pS536,p27_pT157,p27_pT198,p38_pT180_Y182,p70S6K_pT389,p90RSK_pT359_S363,PDK1_pS241,PEA15_pS116,PKC-alpha_pS657,PKC-delta_pS664,PKC-pan-betaII_pS660,PRAS40_pT246,Rb_pS807_S811,Rictor_pT1135,S6_pS235_S236,S6_pS240_S244,Src_pY416,Src_pY527,STAT3_pY705,TAZ_pS89,YAP_pS127,YB-1_PS102
UACC812,GSK690693_GSK1120212,Serum,0,3.5765718809089906,5.19815309630733,0.540598816625226,16.8340210785753,10.995253125697,5.575470508717389,0.719601029717012,0.6560436732880329,1.10520485335495,0.776768011656491,0.599848195820962,25.959210108368698,1.80088323592066,1.3500132500789899,4.08097000020555,2.5529946076330896,16.3758900043263,3.1562789514000897,0.289086156387653,0.083262214005077,1.07689301597158,2.06524225741308,0.966807662186179,1.4743891090305803,0.5673859473409749,0.91974803985873,0.8340942673286371,1.9805158818641102,0.18057619501983702,3.8386342291783704,1.7847926002674,0.22141130148411398,0.671475751156954,2.14928621543053,6.24841786778111,6.90587660463916,2.06791208245268,6.5914514725339295,6.8605391359044505,3.6665435545238503,9.08537298289678,0.280539785961613,1.56904047821812,2.86464970060094,0.526911211533275
UACC812,GSK690693_GSK1120212,Serum,0,2.7327298465336,4.465701923034599,0.7717389665162709,8.57984740689472,5.8660715709529105,4.387924325239029,0.7447726985413601,0.548515096370789,1.3742948796010699,0.6760401397028489,0.598697396280986,20.371737768158397,1.8660253832893101,1.3241989463563002,3.5066047717078104,2.2081138303372403,19.818479883603896,2.19364000456228,0.3992800337349871,0.07030216071165599,1.2012355690781202,1.37927046781219,0.8805118689281508,1.57847322340895,0.499487678821875,1.19232068395059,0.883545329251849,2.12741094251309,0.270494246204882,2.6657500377883903,2.4065933425117,0.19955893843723999,0.697825961172003,1.8224243061675,5.11462295626763,5.3620120945973895,1.99077596676857,5.11608253052632,5.14688600063878,3.5650486120027596,5.56312121863594,0.3542285872439361,1.1248936265674399,2.6492693344938703,0.6212662384794531
UACC812,GSK690693_GSK1120212,Serum,0,2.80314355584427,3.94135899550318,0.8432523280175509,8.72870679662078,6.217155794206111,4.4123840051208605,0.7193069932535521,0.642371560122475,1.31638431318125,0.722471936778727,0.593187458636114,18.494737057452,1.8168545143807,1.2225725079243999,3.32074334618124,2.08020395520951,16.1208916918048,2.17321253494598,0.40129407838748604,0.07916981621272601,1.13946909269097,1.3791634570613,0.876651553369939,1.52593833215855,0.48064892244232,1.06681444228455,0.8716486577658421,2.17152960305802,0.20623120462622896,2.99080613980086,1.9137467844383702,0.20845910468542497,0.73277882491081,1.94025376457563,4.89410341135854,4.76137959952664,2.2292002005801,4.9120686413053,4.61451751847415,3.06097402050874,5.4460814081507,0.34092868551112504,1.2715124925770802,2.47532108425861,0.6212318367573391
UACC812,GSK690693_GSK1120212,Serum,0,3.9220002250005495,6.68363965815125,0.536554568174263,12.689037478300099,7.473162441711321,4.12989154992653,0.665101778848604,0.516990342384161,0.8877549676609442,0.726667859540386,0.5466446182847979,33.70212101205,1.9748072108728898,1.30088575765329,4.7953726388297895,2.7585664490412998,42.3757483949132,2.8357276067098796,0.340353332576356,0.08459485962320401,0.7771920953900491,0.876231102672848,0.9657514618554629,1.63509812991126,0.507230015008864,0.928912160033707,1.2790705222613101,2.7024937064476697,0.259500307150533,3.9835923327195,26.0308855274016,0.152460570179385,0.6869447415054459,1.89821325197959,7.01351099192032,6.1548140522475006,1.50701687050242,6.480924138618129,9.21654520460328,4.19110608584513,6.037303156037621,0.27318706584998703,2.3309277924445,3.643550431059,0.540703612704754
UACC812,GSK690693_GSK1120212,Serum,0,2.86176003395956,3.92752009243387,0.6905849702594289,8.87064316665029,5.946646671481201,3.7707378176506903,0.706276557137098,0.627053582925189,1.0655514100624202,0.745256190428725,0.595450569669109,19.982291525248602,1.66817159296516,1.29229928793458,3.4028618196345497,2.09793343963544,22.5471010630927,2.29151555874304,0.402345536118747,0.08082019248501598,0.9170321766172671,1.2802381749093799,0.8793723144680591,1.34637882539969,0.448576455110481,1.04093477765718,0.9074547240662258,1.9095701790782198,0.24208221687512196,2.79075377853774,1.8209708473283797,0.22405334246753397,0.737172157583081,1.77159594766426,4.608952069306969,4.86623023243999,1.8520184900535899,5.3322025512270095,4.93611721197173,3.2435774978145404,4.6431701822007,0.35582926408879706,1.23304216159477,2.5262911277348996,0.572787645043577
UACC812,GSK690693_GSK1120212,Serum,0,2.51629324981569,3.64508910667151,0.686047317486067,8.806591172557711,5.37306028227747,4.0947164542051,0.618391455028072,0.6085671835223211,0.93888976987896,0.7775350407832758,0.5505655895531171,19.2922774670165,1.5179968906155903,1.2638780260376201,3.72308518971331,2.30479961331608,18.9481384019802,2.12766541030034,0.373417001601628,0.07279927482749901,0.9947805910485379,1.46310580360198,0.88912222673176,1.36184726533993,0.535815609716331,1.06432139910739,0.8763246650451779,1.88898076312443,0.221014464708113,2.6389511838296498,3.1187179519648303,0.205378161372692,0.7671104201143409,1.73340944871246,4.34709367723775,5.74394215000118,1.76887125722224,4.3955896661900695,5.997585936397481,3.15856865585011,5.28897759289689,0.346574449439096,2.00198841757228,2.3893202288598503,0.6229707887867211
UACC812,GSK690693_GSK1120212,Serum,0,3.56261948838254,4.9476752149714,0.500432935207094,11.9940833345683,6.2456087110543095,4.99433795903391,0.7135636126232651,0.5403454540264739,0.700794632679299,0.654080957256935,0.442414280070484,19.456313124894603,1.95754801684621,1.16873558768152,4.8966455574314,2.87624283293135,25.229172961298598,2.70750755384752,0.29655995974135807,0.05197813940626401,0.765356603375595,1.68226275608178,0.925017594879912,1.66250066960906,0.702631387160202,0.911360017365948,0.7984684223458549,2.74265414269327,0.23745780782027398,3.21375267512766,11.913525243928401,0.171205427222223,0.63776833210345,2.00867081194923,5.709606668239251,7.040486774503799,2.1391007029542397,5.735620071086099,8.579992418667358,3.4963778361496,6.94620847881302,0.258144637673204,1.9892671881278998,2.849887674062,0.595216035755004
UACC812,GSK690693_GSK1120212,Serum,0,2.66619982764922,3.98663676006564,0.691484639134614,9.87612561785658,5.941315862435241,4.56151153850338,0.6215139754154301,0.584655162131299,1.0432192055915,0.728910762326968,0.561756117309364,23.7529645577564,1.92960640705941,1.26327213025609,3.8959739953134305,2.17301200057953,18.7590867979848,2.31945819081571,0.37495755581773,0.06955315639405299,0.792251529087813,1.42435208673721,0.8616755566708391,1.28740258635819,0.5547886452793679,1.06787303844177,0.9126972945312379,1.6199340375407698,0.28253700311505897,2.69812540094903,3.8437498409024196,0.206609421187791,0.756149875925965,1.79117258347217,4.10076085841003,5.68770004783121,1.5507734892996001,4.735999857740639,5.08296433205407,3.5580297470787903,5.516184124373799,0.35006024994533097,1.8503829819683602,2.44637232381475,0.6578917273231619
UACC812,GSK690693_GSK1120212,Serum,0,2.9755455536432303,4.12109427467889,0.7518510498193329,10.6294719490249,6.20188956790495,5.65727014669878,0.6847232771210949,0.6023004794665191,1.3035846336441599,0.760402728572469,0.592201036568692,28.789943934455305,1.9936967182820502,1.3768382495323201,4.0561925397687295,2.52892736497383,18.531677364786095,2.5130098884452097,0.390950235148373,0.078738350706099,0.9883427856054069,1.59161025517574,0.9014368064163141,1.39130346367089,0.478623432681557,1.03464478724602,0.893145980716777,2.00360877045432,0.225441735583007,3.2270934060773198,1.96773068861713,0.20973898744297698,0.753720700082369,1.9522597077556398,5.08018070837976,5.23307875705229,1.90660567372034,4.72321983366341,5.387499639283121,3.6546312003344203,6.26838038241354,0.342105208829094,1.6877398829235102,2.65749213439757,0.678968038043584
UACC812,GSK690693_GSK1120212,HGF,0,2.5155126142827404,3.9321041840812896,0.7430874032171659,5.82707983918565,5.75596939568259,4.97032637592596,0.716438596150626,0.7067957655885341,0.910511139128125,0.780750913248644,0.640549309083553,8.23751253793012,1.55076531517697,1.1914290270157801,3.08244547140406,1.91177848237997,8.3015481686231,2.29554302993282,0.35090229055749395,0.07567180561509401,0.96251212079474,0.886394508394769,0.933761106305448,1.1751861198389,0.6052851096109491,1.25190540459127,1.04123304887487,1.3048783969682098,0.31555442244406395,2.8249430136904596,9.98272533291949,0.22131510700264004,0.741143437019082,1.73551196248752,4.432465353774299,2.9883128683915494,1.20416967845554,2.59397213784465,4.01476600647599,2.5490344910144196,3.96172923698788,0.33482269505323403,2.08338261704043,2.73814648995662,0.647285418994673
UACC812,GSK690693_GSK1120212,HGF,0,2.76867663333727,4.21058923391507,0.6711344316415601,10.627369307211401,6.88967016598284,5.29003167013151,0.822839245907917,0.618006880868924,0.8980960060175219,0.7596346935255159,0.608694812729046,19.635427172437698,1.59539606336317,1.1634303484594,3.01929464486296,1.85485260766175,16.9526023746467,2.3484645549906604,0.334952716427778,0.057541272724254,1.11570408681793,0.8242797686474879,0.9815007411776979,1.26607266780898,0.587786054255792,1.2592359240329098,0.9589151725779019,1.51720249207066,0.22666917252221,2.7816240761786903,12.920739633761102,0.20210470425968804,0.693557020056243,1.6760954283595202,5.78018169488225,2.91204634213829,1.2274479612455,3.9179873927541,4.79108665104968,2.69568804104957,4.51917375584409,0.316999688661092,1.95294466177044,2.9165428860659803,0.58180303973586
UACC812,GSK690693_GSK1120212,HGF,0,2.4950161053308704,3.81137164321016,0.673013297075993,6.03948657939117,5.438453006737911,4.96335631850251,0.7460346921952421,0.627693517564308,0.8351426047604591,0.8521323682308369,0.6361159243507309,7.30774562215551,1.59069157066495,1.2245594160956101,2.99815003890983,1.81878594212035,8.4336913758446,2.20571654314404,0.33924059295488296,0.07331118592095301,1.24034314244407,0.944118871192427,0.9735072853115051,1.1785257127998798,0.6889818615112591,1.1806298261666102,0.9753288953068591,1.6385757537405101,0.265868976171795,2.7920335469721205,34.3956261044692,0.184055200429435,0.7989113609698829,1.6397527312928601,4.47765822372549,3.10831096700706,1.09725858531957,2.7554278529363296,4.66979308572947,2.57700959262738,3.24985457535702,0.296567555957269,2.1989920585539497,2.7308738830493797,0.658053615724222
UACC812,GSK690693_GSK1120212,HGF,0,2.34141159854133,3.27837416520999,0.817562128144912,9.9985014214392,5.86308245636724,4.80506291705721,0.828116637234004,0.6371033293466271,0.8467251594596501,0.8439928392486759,0.597878989008134,15.803158761107301,1.7931937237435502,1.2207121144707,3.04020285163164,1.9656451726813602,14.6153481644478,2.22426220931158,0.33006579642694106,0.078145509466,1.13845780668431,1.2739672101809199,0.954964321962101,1.19196672660704,0.713107821265086,1.24168035431,0.9463289806207791,1.59906076318535,0.265027969535422,2.8132239936903,13.722678883880699,0.188934264142155,0.755992989124316,1.59491918832039,4.37803003229118,3.9868086862328798,1.23332528559188,3.31451351705331,4.905708660727139,2.72406084936638,4.17819013967067,0.305647661167142,1.8284687709778702,2.68093207575025,0.645500909502709
UACC812,GSK690693_GSK1120212,HGF,0,2.37303774923596,3.9396738217366294,0.81716996625344,12.712842705199199,6.66759637118102,5.042278098895911,0.629147051720321,0.702960891266586,0.9003849341033441,0.821050106718342,0.621319437724724,15.8614834626036,1.7196946326637599,1.29378028211229,3.3189198480283797,2.2131166783544303,14.862624543510401,2.6073910940485,0.362861985842441,0.06871190494481899,0.9421928295826321,1.46911325251526,0.7445117548084371,1.28319627799141,0.512656658685706,1.11085428037727,0.9792736711372,1.1779347695019,0.278012472819694,2.5758556136902904,4.36333767796096,0.21747919800701,0.8208064699925609,1.7466774448467701,4.79291723106621,4.24715861422461,1.28769156706548,2.9282755037649397,4.5402879753137,2.7522287413428597,6.02447540323802,0.325667184748761,2.12000618038752,2.54691860542885,0.6565238393441669
UACC812,GSK690693_GSK1120212,HGF,0,2.3842668955173703,5.513826448778699,0.772811133290681,11.642101378315498,6.489089620972219,4.960938663558361,0.6285232802736049,0.665699159822039,0.9812024547248029,0.842647410173903,0.635552797432173,16.6745737763333,1.76050295606437,1.29385738872226,3.45924944640095,2.2256295599522997,12.8840665199746,2.2677185640701802,0.37758024776502797,0.0718828066987,0.987619793319016,1.4881766724547698,0.82289186322198,1.3275756939938501,0.48866503256177,1.1664360419208502,0.887823696114693,1.4940806203689,0.27737735921786605,2.54645950293235,2.1263126602766,0.215233534642083,0.822064068348828,1.9782747597406498,5.074665503629441,4.49172828487082,1.5530227717899299,3.52351553529863,4.0490131502805795,2.8004926227406095,6.254213487053209,0.35223901695008203,1.60541814526918,2.6356350248932596,0.6250164617462479
UACC812,GSK690693_GSK1120212,HGF,0,2.826352193341,4.44211698411034,0.553892803859284,13.222360966888301,8.37624800634738,4.85194682360505,0.7184017528743349,0.6488255861822599,0.994163798846154,0.8577472624168779,0.616143399028902,22.191422891374998,1.53769429095937,1.24559013700604,3.3963788178237597,2.06582913403042,16.207759412970198,2.5583230715268503,0.302016925488722,0.087098088461862,1.24087245946412,1.4309596157898403,0.9535946458753191,1.23260862733474,0.5113130749173029,1.1035620940523898,0.9877315533465191,1.4789526332176899,0.23378920962043603,2.87861291361717,8.48465092593379,0.221627111274588,0.7848607346165469,1.7147350849838798,5.58684319980133,4.20738542952241,1.4880504399790901,4.044633107338121,4.84695123038025,3.10270709786752,4.8249335261852,0.335910976982826,2.61901539807238,2.64038154905149,0.649916319488202
UACC812,GSK690693_GSK1120212,HGF,0,3.5765718809089906,5.19815309630733,0.540598816625226,16.8340210785753,10.995253125697,5.575470508717389,0.719601029717012,0.6560436732880329,1.10520485335495,0.776768011656491,0.599848195820962,25.959210108368698,1.80088323592066,1.3500132500789899,4.08097000020555,2.5529946076330896,16.3758900043263,3.1562789514000897,0.289086156387653,0.083262214005077,1.07689301597158,2.06524225741308,0.966807662186179,1.4743891090305803,0.5673859473409749,0.91974803985873,0.8340942673286371,1.9805158818641102,0.18057619501983702,3.8386342291783704,1.7847926002674,0.22141130148411398,0.671475751156954,2.14928621543053,6.24841786778111,6.90587660463916,2.06791208245268,6.5914514725339295,6.8605391359044505,3.6665435545238503,9.08537298289678,0.280539785961613,1.56904047821812,2.86464970060094,0.526911211533275
UACC812,GSK690693_GSK1120212,HGF,0,2.7327298465336,4.465701923034599,0.7717389665162709,8.57984740689472,5.8660715709529105,4.387924325239029,0.7447726985413601,0.548515096370789,1.3742948796010699,0.6760401397028489,0.598697396280986,20.371737768158397,1.8660253832893101,1.3241989463563002,3.5066047717078104,2.2081138303372403,19.818479883603896,2.19364000456228,0.3992800337349871,0.07030216071165599,1.2012355690781202,1.37927046781219,0.8805118689281508,1.57847322340895,0.499487678821875,1.19232068395059,0.883545329251849,2.12741094251309,0.270494246204882,2.6657500377883903,2.4065933425117,0.19955893843723999,0.697825961172003,1.8224243061675,5.11462295626763,5.3620120945973895,1.99077596676857,5.11608253052632,5.14688600063878,3.5650486120027596,5.56312121863594,0.3542285872439361,1.1248936265674399,2.6492693344938703,0.6212662384794531
UACC812,GSK690693_GSK1120212,HGF,0,2.80314355584427,3.94135899550318,0.8432523280175509,8.72870679662078,6.217155794206111,4.4123840051208605,0.7193069932535521,0.642371560122475,1.31638431318125,0.722471936778727,0.593187458636114,18.494737057452,1.8168545143807,1.2225725079243999,3.32074334618124,2.08020395520951,16.1208916918048,2.17321253494598,0.40129407838748604,0.07916981621272601,1.13946909269097,1.3791634570613,0.876651553369939,1.52593833215855,0.48064892244232,1.06681444228455,0.8716486577658421,2.17152960305802,0.20623120462622896,2.99080613980086,1.9137467844383702,0.20845910468542497,0.73277882491081,1.94025376457563,4.89410341135854,4.76137959952664,2.2292002005801,4.9120686413053,4.61451751847415,3.06097402050874,5.4460814081507,0.34092868551112504,1.2715124925770802,2.47532108425861,0.6212318367573391
UACC812,GSK690693_GSK1120212,HGF,0,3.9220002250005495,6.68363965815125,0.536554568174263,12.689037478300099,7.473162441711321,4.12989154992653,0.665101778848604,0.516990342384161,0.8877549676609442,0.726667859540386,0.5466446182847979,33.70212101205,1.9748072108728898,1.30088575765329,4.7953726388297895,2.7585664490412998,42.3757483949132,2.8357276067098796,0.340353332576356,0.08459485962320401,0.7771920953900491,0.876231102672848,0.9657514618554629,1.63509812991126,0.507230015008864,0.928912160033707,1.2790705222613101,2.7024937064476697,0.259500307150533,3.9835923327195,26.0308855274016,0.152460570179385,0.6869447415054459,1.89821325197959,7.01351099192032,6.1548140522475006,1.50701687050242,6.480924138618129,9.21654520460328,4.19110608584513,6.037303156037621,0.27318706584998703,2.3309277924445,3.643550431059,0.540703612704754
UACC812,GSK690693_GSK1120212,HGF,0,2.86176003395956,3.92752009243387,0.6905849702594289,8.87064316665029,5.946646671481201,3.7707378176506903,0.706276557137098,0.627053582925189,1.0655514100624202,0.745256190428725,0.595450569669109,19.982291525248602,1.66817159296516,1.29229928793458,3.4028618196345497,2.09793343963544,22.5471010630927,2.29151555874304,0.402345536118747,0.08082019248501598,0.9170321766172671,1.2802381749093799,0.8793723144680591,1.34637882539969,0.448576455110481,1.04093477765718,0.9074547240662258,1.9095701790782198,0.24208221687512196,2.79075377853774,1.8209708473283797,0.22405334246753397,0.737172157583081,1.77159594766426,4.608952069306969,4.86623023243999,1.8520184900535899,5.3322025512270095,4.93611721197173,3.2435774978145404,4.6431701822007,0.35582926408879706,1.23304216159477,2.5262911277348996,0.572787645043577
UACC812,GSK690693_GSK1120212,HGF,0,2.51629324981569,3.64508910667151,0.686047317486067,8.806591172557711,5.37306028227747,4.0947164542051,0.618391455028072,0.6085671835223211,0.93888976987896,0.7775350407832758,0.5505655895531171,19.2922774670165,1.5179968906155903,1.2638780260376201,3.72308518971331,2.30479961331608,18.9481384019802,2.12766541030034,0.373417001601628,0.07279927482749901,0.9947805910485379,1.46310580360198,0.88912222673176,1.36184726533993,0.535815609716331,1.06432139910739,0.8763246650451779,1.88898076312443,0.221014464708113,2.6389511838296498,3.1187179519648303,0.205378161372692,0.7671104201143409,1.73340944871246,4.34709367723775,5.74394215000118,1.76887125722224,4.3955896661900695,5.997585936397481,3.15856865585011,5.28897759289689,0.346574449439096,2.00198841757228,2.3893202288598503,0.6229707887867211
UACC812,GSK690693_GSK1120212,HGF,0,3.56261948838254,4.9476752149714,0.500432935207094,11.9940833345683,6.2456087110543095,4.99433795903391,0.7135636126232651,0.5403454540264739,0.700794632679299,0.654080957256935,0.442414280070484,19.456313124894603,1.95754801684621,1.16873558768152,4.8966455574314,2.87624283293135,25.229172961298598,2.70750755384752,0.29655995974135807,0.05197813940626401,0.765356603375595,1.68226275608178,0.925017594879912,1.66250066960906,0.702631387160202,0.911360017365948,0.7984684223458549,2.74265414269327,0.23745780782027398,3.21375267512766,11.913525243928401,0.171205427222223,0.63776833210345,2.00867081194923,5.709606668239251,7.040486774503799,2.1391007029542397,5.735620071086099,8.579992418667358,3.4963778361496,6.94620847881302,0.258144637673204,1.9892671881278998,2.849887674062,0.595216035755004
UACC812,GSK690693_GSK1120212,HGF,0,2.66619982764922,3.98663676006564,0.691484639134614,9.87612561785658,5.941315862435241,4.56151153850338,0.6215139754154301,0.584655162131299,1.0432192055915,0.728910762326968,0.561756117309364,23.7529645577564,1.92960640705941,1.26327213025609,3.8959739953134305,2.17301200057953,18.7590867979848,2.31945819081571,0.37495755581773,0.06955315639405299,0.792251529087813,1.42435208673721,0.8616755566708391,1.28740258635819,0.5547886452793679,1.06787303844177,0.9126972945312379,1.6199340375407698,0.28253700311505897,2.69812540094903,3.8437498409024196,0.206609421187791,0.756149875925965,1.79117258347217,4.10076085841003,5.68770004783121,1.5507734892996001,4.735999857740639,5.08296433205407,3.5580297470787903,5.516184124373799,0.35006024994533097,1.8503829819683602,2.44637232381475,0.6578917273231619
UACC812,GSK690693_GSK1120212,HGF,0,2.9755455536432303,4.12109427467889,0.7518510498193329,10.6294719490249,6.20188956790495,5.65727014669878,0.6847232771210949,0.6023004794665191,1.3035846336441599,0.760402728572469,0.592201036568692,28.789943934455305,1.9936967182820502,1.3768382495323201,4.0561925397687295,2.52892736497383,18.531677364786095,2.5130098884452097,0.390950235148373,0.078738350706099,0.9883427856054069,1.59161025517574,0.9014368064163141,1.39130346367089,0.478623432681557,1.03464478724602,0.893145980716777,2.00360877045432,0.225441735583007,3.2270934060773198,1.96773068861713,0.20973898744297698,0.753720700082369,1.9522597077556398,5.08018070837976,5.23307875705229,1.90660567372034,4.72321983366341,5.387499639283121,3.6546312003344203,6.26838038241354,0.342105208829094,1.6877398829235102,2.65749213439757,0.678968038043584
UACC812,GSK690693_GSK1120212,Insulin,0,2.5155126142827404,3.9321041840812896,0.7430874032171659,5.82707983918565,5.75596939568259,4.97032637592596,0.716438596150626,0.7067957655885341,0.910511139128125,0.780750913248644,0.640549309083553,8.23751253793012,1.55076531517697,1.1914290270157801,3.08244547140406,1.91177848237997,8.3015481686231,2.29554302993282,0.35090229055749395,0.07567180561509401,0.96251212079474,0.886394508394769,0.933761106305448,1.1751861198389,0.6052851096109491,1.25190540459127,1.04123304887487,1.3048783969682098,0.31555442244406395,2.8249430136904596,9.98272533291949,0.22131510700264004,0.741143437019082,1.73551196248752,4.432465353774299,2.9883128683915494,1.20416967845554,2.59397213784465,4.01476600647599,2.5490344910144196,3.96172923698788,0.33482269505323403,2.08338261704043,2.73814648995662,0.647285418994673
UACC812,GSK690693_GSK1120212,Insulin,0,2.76867663333727,4.21058923391507,0.6711344316415601,10.627369307211401,6.88967016598284,5.29003167013151,0.822839245907917,0.618006880868924,0.8980960060175219,0.7596346935255159,0.608694812729046,19.635427172437698,1.59539606336317,1.1634303484594,3.01929464486296,1.85485260766175,16.9526023746467,2.3484645549906604,0.334952716427778,0.057541272724254,1.11570408681793,0.8242797686474879,0.9815007411776979,1.26607266780898,0.587786054255792,1.2592359240329098,0.9589151725779019,1.51720249207066,0.22666917252221,2.7816240761786903,12.920739633761102,0.20210470425968804,0.693557020056243,1.6760954283595202,5.78018169488225,2.91204634213829,1.2274479612455,3.9179873927541,4.79108665104968,2.69568804104957,4.51917375584409,0.316999688661092,1.95294466177044,2.9165428860659803,0.58180303973586
UACC812,GSK690693_GSK1120212,Insulin,0,2.4950161053308704,3.81137164321016,0.673013297075993,6.03948657939117,5.438453006737911,4.96335631850251,0.7460346921952421,0.627693517564308,0.8351426047604591,0.8521323682308369,0.6361159243507309,7.30774562215551,1.59069157066495,1.2245594160956101,2.99815003890983,1.81878594212035,8.4336913758446,2.20571654314404,0.33924059295488296,0.07331118592095301,1.24034314244407,0.944118871192427,0.9735072853115051,1.1785257127998798,0.6889818615112591,1.1806298261666102,0.9753288953068591,1.6385757537405101,0.265868976171795,2.7920335469721205,34.3956261044692,0.184055200429435,0.7989113609698829,1.6397527312928601,4.47765822372549,3.10831096700706,1.09725858531957,2.7554278529363296,4.66979308572947,2.57700959262738,3.24985457535702,0.296567555957269,2.1989920585539497,2.7308738830493797,0.658053615724222
UACC812,GSK690693_GSK1120212,Insulin,0,2.34141159854133,3.27837416520999,0.817562128144912,9.9985014214392,5.86308245636724,4.80506291705721,0.828116637234004,0.6371033293466271,0.8467251594596501,0.8439928392486759,0.597878989008134,15.803158761107301,1.7931937237435502,1.2207121144707,3.04020285163164,1.9656451726813602,14.6153481644478,2.22426220931158,0.33006579642694106,0.078145509466,1.13845780668431,1.2739672101809199,0.954964321962101,1.19196672660704,0.713107821265086,1.24168035431,0.9463289806207791,1.59906076318535,0.265027969535422,2.8132239936903,13.722678883880699,0.188934264142155,0.755992989124316,1.59491918832039,4.37803003229118,3.9868086862328798,1.23332528559188,3.31451351705331,4.905708660727139,2.72406084936638,4.17819013967067,0.305647661167142,1.8284687709778702,2.68093207575025,0.645500909502709
UACC812,GSK690693_GSK1120212,Insulin,0,2.37303774923596,3.9396738217366294,0.81716996625344,12.712842705199199,6.66759637118102,5.042278098895911,0.629147051720321,0.702960891266586,0.9003849341033441,0.821050106718342,0.621319437724724,15.8614834626036,1.7196946326637599,1.29378028211229,3.3189198480283797,2.2131166783544303,14.862624543510401,2.6073910940485,0.362861985842441,0.06871190494481899,0.9421928295826321,1.46911325251526,0.7445117548084371,1.28319627799141,0.512656658685706,1.11085428037727,0.9792736711372,1.1779347695019,0.278012472819694,2.5758556136902904,4.36333767796096,0.21747919800701,0.8208064699925609,1.7466774448467701,4.79291723106621,4.24715861422461,1.28769156706548,2.9282755037649397,4.5402879753137,2.7522287413428597,6.02447540323802,0.325667184748761,2.12000618038752,2.54691860542885,0.6565238393441669
UACC812,GSK690693_GSK1120212,Insulin,0,2.3842668955173703,5.513826448778699,0.772811133290681,11.642101378315498,6.489089620972219,4.960938663558361,0.6285232802736049,0.665699159822039,0.9812024547248029,0.842647410173903,0.635552797432173,16.6745737763333,1.76050295606437,1.29385738872226,3.45924944640095,2.2256295599522997,12.8840665199746,2.2677185640701802,0.37758024776502797,0.0718828066987,0.987619793319016,1.4881766724547698,0.82289186322198,1.3275756939938501,0.48866503256177,1.1664360419208502,0.887823696114693,1.4940806203689,0.27737735921786605,2.54645950293235,2.1263126602766,0.215233534642083,0.822064068348828,1.9782747597406498,5.074665503629441,4.49172828487082,1.5530227717899299,3.52351553529863,4.0490131502805795,2.8004926227406095,6.254213487053209,0.35223901695008203,1.60541814526918,2.6356350248932596,0.6250164617462479
UACC812,GSK690693_GSK1120212,Insulin,0,2.826352193341,4.44211698411034,0.553892803859284,13.222360966888301,8.37624800634738,4.85194682360505,0.7184017528743349,0.6488255861822599,0.994163798846154,0.8577472624168779,0.616143399028902,22.191422891374998,1.53769429095937,1.24559013700604,3.3963788178237597,2.06582913403042,16.207759412970198,2.5583230715268503,0.302016925488722,0.087098088461862,1.24087245946412,1.4309596157898403,0.9535946458753191,1.23260862733474,0.5113130749173029,1.1035620940523898,0.9877315533465191,1.4789526332176899,0.23378920962043603,2.87861291361717,8.48465092593379,0.221627111274588,0.7848607346165469,1.7147350849838798,5.58684319980133,4.20738542952241,1.4880504399790901,4.044633107338121,4.84695123038025,3.10270709786752,4.8249335261852,0.335910976982826,2.61901539807238,2.64038154905149,0.649916319488202
UACC812,GSK690693_GSK1120212,Insulin,0,3.5765718809089906,5.19815309630733,0.540598816625226,16.8340210785753,10.995253125697,5.575470508717389,0.719601029717012,0.6560436732880329,1.10520485335495,0.776768011656491,0.599848195820962,25.959210108368698,1.80088323592066,1.3500132500789899,4.08097000020555,2.5529946076330896,16.3758900043263,3.1562789514000897,0.289086156387653,0.083262214005077,1.07689301597158,2.06524225741308,0.966807662186179,1.4743891090305803,0.5673859473409749,0.91974803985873,0.8340942673286371,1.9805158818641102,0.18057619501983702,3.8386342291783704,1.7847926002674,0.22141130148411398,0.671475751156954,2.14928621543053,6.24841786778111,6.90587660463916,2.06791208245268,6.5914514725339295,6.8605391359044505,3.6665435545238503,9.08537298289678,0.280539785961613,1.56904047821812,2.86464970060094,0.526911211533275
